year,triad_id,node1,node2,node3,balanced,actor_load_mean,tie_btw_mean,tie_emb_mean,triad_log_cinc_mean,prev_year,prev_balanced,is_onset,spell_id_local,spell_id,t1,event,onset_year,is_terminal_row,row_event,duration,dur_bin,trade_dependence_12,dep_exposed_12,dep_asymmetry_12,log_dep_ratio_12,cap_asymmetry_12,exposed_is_weaker_12,log_trade_volume_12,trade_dependence_13,dep_exposed_13,dep_asymmetry_13,log_dep_ratio_13,cap_asymmetry_13,exposed_is_weaker_13,log_trade_volume_13,trade_dependence_23,dep_exposed_23,dep_asymmetry_23,log_dep_ratio_23,cap_asymmetry_23,exposed_is_weaker_23,log_trade_volume_23,trade_dependence_mean,dep_asym_mean,dep_asym_max,cap_asym_mean,cap_asym_max,trade_volume_mean,trade_volume_max,n_valid_ties,any_exposed_weaker,z_actor_load,z_tie_btw,z_tie_emb,z_cinc,era,event_dissolve,event_flip
1963,2-290-710,2,290,710,FALSE,0.13555512474803066,53.11928558770665,11.666666666666666,-2.6861423682897105,1962,FALSE,FALSE,1,2-290-710_S1,1964,dissolved,1962,FALSE,continues,2,yr2,NA,NA,NA,NA,2.683703280879664,NA,5.043425116919247,0,0,0,NA,0.66358872564852,FALSE,NA,NA,NA,NA,NA,2.020114555231144,NA,NA,0,0,0,1.7891355205864428,2.683703280879664,5.043425116919247,5.043425116919247,1,FALSE,-0.5181138969397714,0.7079385950283884,-0.8962534286935028,2.4378696303803227,1945-1989,0,0
1964,2-290-710,2,290,710,FALSE,0.13551604613692272,64.05251933251932,11.666666666666666,-2.694705217801602,1963,FALSE,FALSE,1,2-290-710_S1,1964,dissolved,1962,TRUE,dissolved,3,yr3,0.0141393211309934,0.04725580447433018,0.04302520456667323,2.413231687268866,2.6878390999957595,TRUE,5.2832037287379885,7.866890900133418e-5,2.8818443804034e-4,2.6670931160553896e-4,2.5967053296357188,0.6123710563220259,TRUE,0,0,0,0,NA,2.0754680436737334,TRUE,NA,0.004739330013331578,0.014430637959426255,0.04302520456667323,1.7918927333305064,2.6878390999957595,2.6416018643689942,5.2832037287379885,3,TRUE,-0.5186599810290095,0.9726091855600955,-0.8962534286935028,2.4321454693462887,1945-1989,1,0
1964,2-290-811,2,290,811,FALSE,0.14888859483945868,54.57777777777778,11,-4.237689395375199,1963,TRUE,TRUE,1,2-290-811_S1,1964,dissolved,1964,TRUE,dissolved,1,yr1,0.0141393211309934,0.04725580447433018,0.04302520456667323,2.413231687268866,2.6878390999957595,TRUE,5.2832037287379885,0.00336413519396128,0.05855562784645413,0.05836235170854087,5.713612552032074,5.241323589042816,TRUE,2.1972245773362196,0.00271716989973599,0.01415094339622641,0.0136292105295682,3.300380864763208,2.5534844890470563,TRUE,0.7770286645406473,0.006740208741563556,0.038338922268260765,0.05836235170854087,3.494215726028544,5.241323589042816,2.7524856568716185,5.2832037287379885,3,TRUE,-0.3317921299980418,0.7432456229619272,-0.9720262106193306,1.4006792625500473,1945-1989,1,0
1962,2-290-816,2,290,816,FALSE,0.1434620790199355,56.35170099941638,11,-3.7865669982147736,NA,NA,TRUE,1,2-290-816_S1,1962,flipped,1962,TRUE,flipped,1,yr1,NA,NA,NA,NA,2.6849045258420094,NA,4.976733742420574,0.02826798340407112,0.3091997872457495,0.30661544237005994,4.7845155857946065,3.991587528476891,TRUE,4.616614449872349,NA,NA,NA,NA,1.306683002634882,NA,NA,0.02826798340407112,0.30661544237005994,0.30661544237005994,2.6610583523179274,3.991587528476891,4.796674096146462,4.976733742420574,1,TRUE,-0.4076222034071255,0.7861885726497773,-0.9720262106193306,1.7022491130793127,1945-1989,0,1
1964,2-290-816,2,290,816,FALSE,0.14172562023368027,58.57659340659341,11.333333333333334,-3.815216503090525,1963,TRUE,TRUE,2,2-290-816_S2,1964,dissolved,1964,TRUE,dissolved,1,yr1,0.0141393211309934,0.04725580447433018,0.04302520456667323,2.413231687268866,2.6878390999957595,TRUE,5.2832037287379885,NA,NA,NA,NA,3.973904912188796,NA,4.862034739346545,0,0,0,NA,1.2860658121930362,FALSE,NA,0.0070696605654967,0.021512602283336613,0.04302520456667323,2.649269941459197,3.973904912188796,5.072619234042267,5.2832037287379885,2,TRUE,-0.43188745971760134,0.8400485376904449,-0.9341398196564166,1.6830972665793364,1945-1989,1,0
1918,2-300-365,2,300,365,FALSE,0.21122445771533707,17.75950345950346,3.3333333333333335,-2.6511715173838972,NA,NA,TRUE,1,2-300-365_S1,1918,dissolved,1918,TRUE,dissolved,1,yr1,NA,NA,NA,NA,2.2249164245244843,NA,NA,NA,NA,NA,NA,2.06495109186591,NA,NA,NA,NA,NA,NA,0.1599653326585737,NA,NA,NA,NA,NA,1.4832776163496562,2.2249164245244843,NA,NA,0,FALSE,0.5392885440672878,-0.14804734978728157,-1.843413202766352,2.4612472200254607,pre-1945,1,0
1993,2-31-41,2,31,41,FALSE,0.09199781468181356,33.63941798941801,33,-6.443013626953834,1992,TRUE,TRUE,1,2-31-41_S1,1994,flipped,1993,FALSE,continues,1,yr1,0.01727735281970747,0.27753930894698764,0.27646376068829515,5.553132037361791,8.073850666619547,TRUE,7.047265015643065,0.01780446447182524,0.8362086154033467,0.8358295246486125,7.698857766074681,5.636316650922858,TRUE,6.00445483182357,1.7213708019896555e-4,5.03283687239488e-4,4.4440799718493414e-4,2.1457257287128897,2.4375340156966887,FALSE,-1.4110245674168966,0.011751318123910559,0.3709125644446975,0.8358295246486125,5.382567111079698,8.073850666619547,3.880231760016579,7.047265015643065,3,TRUE,-1.126783277012395,0.23637197703993715,1.528475592932991,-0.07355323637248434,post-1989,0,0
1994,2-31-41,2,31,41,FALSE,0.091930337471546,36.859126984126995,33,-6.595168323375163,1993,FALSE,FALSE,1,2-31-41_S1,1994,flipped,1993,TRUE,flipped,2,yr2,0.01563432656085928,0.30166069232030657,0.30085040389614537,5.919667865858116,8.294044856742932,TRUE,6.8812572671388645,0.01346479907922443,0.7417786075399898,0.7415341938936525,8.017944043223787,5.717415290925408,TRUE,5.682729065458369,2.5778928026136617e-4,7.360371527354983e-4,6.457491655453265e-4,2.0982761773656717,2.576629565817524,FALSE,-1.232796442866548,0.009785638306781691,0.34767678231844773,0.7415341938936525,5.529363237828622,8.294044856742932,3.777063296576895,6.8812572671388645,3,TRUE,-1.1277262028193409,0.31431435903411975,1.528475592932991,-0.17526680534163602,post-1989,0,1
1983,2-31-55,2,31,55,FALSE,0.10475397482444092,61.07502645502643,28,-7.338575934046813,1982,TRUE,TRUE,1,2-31-55_S1,1983,flipped,1983,TRUE,flipped,1,yr1,0.03327072411235357,0.2690150124190766,0.26490021944523345,4.180178663553706,6.466663099542469,TRUE,7.568612298534,0.00179486267219672,0.14124055896207793,0.14121775013127383,8.73107203062528,9.495548526066894,TRUE,2.373416273754637,0,0,0,NA,3.0288854265244254,FALSE,NA,0.011688528928183431,0.13537265652550243,0.26490021944523345,6.3303656840445965,9.495548526066894,4.971014286144318,7.568612298534,3,TRUE,-0.9485288330553046,0.900530346253848,0.9601797284892816,-0.6722257757756467,1945-1989,0,1
1982,2-31-93,2,31,93,FALSE,0.10730301231208883,63.888888888888886,28,-5.96830113057873,NA,NA,TRUE,1,2-31-93_S1,1988,flipped,1982,FALSE,continues,1,yr1,0.03192526709993756,0.27464862447983635,0.27093761853057047,4.304189566289665,6.3340849796393535,TRUE,7.458457170209491,0.01062305896812569,0.2146200030565683,0.214094192879357,6.011684047944294,5.44066716700207,TRUE,5.504339173785184,0,0,0,NA,0.8934178126372831,TRUE,NA,0.014182775356021082,0.16167727046997582,0.27093761853057047,4.222723319759569,6.3340849796393535,6.481398171997338,7.458457170209491,3,TRUE,-0.9129086107543897,0.9686480367220236,0.9601797284892816,0.24378630934132628,1945-1989,0,0
1983,2-31-93,2,31,93,FALSE,0.10584981049494468,55.58095238095236,28,-5.967469433607131,1982,FALSE,FALSE,1,2-31-93_S1,1988,flipped,1982,FALSE,continues,2,yr2,0.03327072411235357,0.2690150124190766,0.26490021944523345,4.180178663553706,6.466663099542469,TRUE,7.568612298534,0.01100285716015004,0.21477950654549455,0.2142158453860393,5.9429139400723106,5.382229024747848,TRUE,5.5807217866607015,6.165078168015304e-6,1.4883726786327332e-5,1.2330052604894864e-5,1.7627352765186048,1.084434074794621,FALSE,-3.996376989144269,0.014759915450223876,0.15970946496129254,0.26490021944523345,4.311108733028313,6.466663099542469,3.0509856986834776,7.568612298534,3,TRUE,-0.933215637240113,0.7675303698927791,0.9601797284892816,0.24434228867861835,1945-1989,0,0
1984,2-31-93,2,31,93,FALSE,0.10451879641025552,64.33333333333333,29,-5.960242931203369,1983,FALSE,FALSE,1,2-31-93_S1,1988,flipped,1982,FALSE,continues,3,yr3,0.0305463444316149,0.26380417802883427,0.26026716369833014,4.311924116209272,6.730655517898559,TRUE,7.589987558140279,0.00778716810181703,0.1672472689425616,0.1668846920979329,6.1339922116531085,5.155815208887476,TRUE,5.312185754356025,0,0,0,NA,1.5748403090110834,TRUE,NA,0.012777837511143976,0.1423839519320877,0.26026716369833014,4.4871036785990395,6.730655517898559,6.451086656248152,7.589987558140279,3,TRUE,-0.9518152136731864,0.9794071018179709,1.0738389013780234,0.24917311788033716,1945-1989,0,0
1985,2-31-93,2,31,93,FALSE,0.10368591404693239,62.333333333333336,29,-6.264149093321116,1984,FALSE,FALSE,1,2-31-93_S1,1988,flipped,1982,FALSE,continues,4,yr4-5,0.02625075768663229,0.2607960565692406,0.25815375327605666,4.592087713095478,7.74829133467658,TRUE,7.326068166447517,0.00434723270351238,0.09001615793166545,0.0898062130438506,6.060899408474977,5.087724526019533,TRUE,4.793506948436834,0,0,0,NA,2.6605668086570455,TRUE,NA,0.010199330130048222,0.11598665543996908,0.25815375327605666,5.165527556451053,7.74829133467658,6.059787557442176,7.326068166447517,3,TRUE,-0.9634539028159878,0.9309913088862082,1.0738389013780234,0.04601553479057502,1945-1989,0,0
1986,2-31-93,2,31,93,FALSE,0.10500096343682315,62.333333333333336,29,-6.470270801480865,1985,FALSE,FALSE,1,2-31-93_S1,1988,flipped,1982,FALSE,continues,5,yr4-5,0.02165739479606198,0.21758619509479105,0.21543053099510787,4.614496228320941,8.261949507540777,TRUE,7.172645581097677,8.739326799003566e-4,0.021402496875186,0.02136681139729751,6.396519046422076,5.147810365060608,TRUE,3.0715352833194327,0,0,0,NA,3.1141391424801688,TRUE,NA,0.0075104424919874456,0.07893244746413514,0.21543053099510787,5.507966338360518,8.261949507540777,5.122090432208555,7.172645581097677,3,TRUE,-0.9450774168554715,0.9309913088862082,1.0738389013780234,-0.09177432692286912,1945-1989,0,0
1987,2-31-93,2,31,93,FALSE,0.10541036683170328,65.66666666666667,29,-6.481841903401566,1986,FALSE,FALSE,1,2-31-93_S1,1988,flipped,1982,FALSE,continues,6,yr6-10,0.0228286424550095,0.24731927022719857,0.2452120874109954,4.765328196790504,8.253022813412008,TRUE,7.263202769908548,7.664577910198405e-4,0.01951918262878415,0.01948908620740282,6.474746711863957,5.163420639902375,TRUE,3.0145018674548605,0,0,0,NA,3.0896021735096326,TRUE,NA,0.007865033415343113,0.08823372453946608,0.2452120874109954,5.502015208941338,8.253022813412008,5.138852318681704,7.263202769908548,3,TRUE,-0.9393564182404862,1.011684297105813,1.0738389013780234,-0.09950946820303892,1945-1989,0,0
1988,2-31-93,2,31,93,FALSE,0.10548827337012438,60.333333333333336,29,-6.410612493372372,1987,FALSE,FALSE,1,2-31-93_S1,1988,flipped,1982,TRUE,flipped,7,yr6-10,0.02351013400725043,0.324527523570638,0.32282435092457873,5.249877576800766,7.979667815941676,TRUE,7.1908228961925404,7.476162239426613e-4,0.02060095706461209,0.02057382579995534,6.632406072863585,5.232912926424701,TRUE,3.0512615833464714,0.00223755489291673,0.00446669138417735,0.00334580537075117,1.3825284960628186,2.746754889516974,FALSE,1.5225720012274468,0.008831768374703274,0.11558132736509508,0.32282435092457873,5.319778543961117,7.979667815941676,3.9215521602554864,7.1908228961925404,3,TRUE,-0.9382677531146488,0.8825755159544452,1.0738389013780234,-0.051893471588813835,1945-1989,0,1
1987,2-31-95,2,31,95,FALSE,0.10541036683170328,65.66666666666667,29,-6.794072593833472,1986,TRUE,TRUE,1,2-31-95_S1,1989,flipped,1987,FALSE,continues,1,yr1,0.0228286424550095,0.24731927022719857,0.2452120874109954,4.765328196790504,8.253022813412008,TRUE,7.263202769908548,0.02551662795976122,0.5180411614317019,0.5167843147737309,6.021448769635727,6.100112711198092,TRUE,6.746456804426157,0.00318557895266094,0.00596968602386169,0.00426977865468453,1.2561205728452225,2.152910102213916,FALSE,2.2830964368037794,0.017176949789143886,0.25542206027980363,0.5167843147737309,5.502015208941338,8.253022813412008,5.430918670379495,7.263202769908548,3,TRUE,-0.9393564182404862,1.011684297105813,1.0738389013780234,-0.30823189749691166,1945-1989,0,0
1988,2-31-95,2,31,95,FALSE,0.10548827337012438,60.333333333333336,29,-6.722110214009695,1987,FALSE,FALSE,1,2-31-95_S1,1989,flipped,1987,FALSE,continues,2,yr2,0.02351013400725043,0.324527523570638,0.32282435092457873,5.249877576800766,7.979667815941676,TRUE,7.1908228961925404,0.02052291543543942,0.5506687121892451,0.5499038420438255,6.5791825841487075,6.167406088336675,TRUE,6.390280917933125,0.00289459103922184,0.00562654929395286,0.00413742037201338,1.329305007347941,1.8122617276050017,FALSE,1.806643878100491,0.015642546827303896,0.2922885377801392,0.5499038420438255,5.319778543961117,7.979667815941676,5.129249230742052,7.1908228961925404,3,TRUE,-0.9382677531146488,0.8825755159544452,1.0738389013780234,-0.2601259194657007,1945-1989,0,0
1989,2-31-95,2,31,95,FALSE,0.10346473208936076,37.77777777777778,30,-6.576780657625031,1988,FALSE,FALSE,1,2-31-95_S1,1989,flipped,1987,TRUE,flipped,3,yr3,0.0211760404693442,0.2577139914958023,0.2559739823975124,4.997960067805592,7.838767194418615,TRUE,7.307590569364045,0.02020975006604491,0.5267913554328285,0.5260160314007999,6.521278791320978,6.16478037863741,TRUE,6.499225996081731,8.78141660009414e-4,0.00188082781559515,0.00147083134029309,1.5233187235153856,1.6739868157812057,FALSE,0.8641334432984644,0.014087977398466175,0.26115361504620177,0.5260160314007999,5.225844796279077,7.838767194418615,4.890316669581414,7.307590569364045,3,TRUE,-0.9665446971004308,0.3365529623351178,1.1874980742667653,-0.1629748738242623,1945-1989,0,1
2003,2-310-640,2,310,640,FALSE,0.11214635138605782,113.76400272591013,17.333333333333332,-4.16123618509908,2002,TRUE,TRUE,1,2-310-640_S1,2003,flipped,2003,TRUE,flipped,1,yr1,0.01002446018383541,0.04759673013200886,0.04548545480493083,3.115471878856438,4.485361005887063,TRUE,8.362641287776135,0.0155453152731063,0.0648506119719739,0.06112425042206737,2.856654045648462,2.3480577807725487,TRUE,8.930781404260465,0.00773728545982316,0.00880623353444567,0.00200814147242776,0.258817833207976,2.1373032251145148,TRUE,6.675337050509386,0.011102353638921623,0.03620594889980865,0.06112425042206737,2.9902406705913758,4.485361005887063,7.989586580848662,8.930781404260465,3,TRUE,-0.8452278428843676,2.176019628712688,-0.2521847823239654,1.4517873062662912,post-1989,0,1
2003,2-316-640,2,316,640,FALSE,0.11186595670009902,122.28873343454579,17.333333333333332,-3.9754813850723365,2002,TRUE,TRUE,1,2-316-640_S1,2003,flipped,2003,TRUE,flipped,1,yr1,0.00697025883723976,0.03069607509671298,0.02911331547337202,2.964964878844203,3.928096605806833,TRUE,8.0745190230237,0.0155453152731063,0.0648506119719739,0.06112425042206737,2.856654045648462,2.3480577807725487,TRUE,8.930781404260465,0.0072796046665026,0.0076847048731521804,7.88845503756597e-4,0.1083108331957405,1.5800388250342845,TRUE,6.689616196896388,0.009931726258949553,0.03034213713306533,0.06112425042206737,2.618731070537889,3.928096605806833,7.898305541393518,8.930781404260465,3,TRUE,-0.8491460751952872,2.3823854271068607,-0.2521847823239654,1.5759621369369967,post-1989,0,1
1983,2-325-350,2,325,350,FALSE,0.16605752104557622,84.21190476190476,14,-3.94096121176768,1982,TRUE,TRUE,1,2-325-350_S1,1984,flipped,1983,FALSE,continues,1,yr1,0.03950980787417717,0.06927918651721804,0.04674680707210967,1.1231911610611331,2.002952762771275,TRUE,9.268977136960828,0.00742077460174851,0.04315700283453883,0.04188101302817802,3.521122498704098,3.7664146960006897,TRUE,6.39774597193897,0.03516053528561877,0.1166164058277658,0.10601529672312476,2.397931337642965,1.763461933229414,TRUE,7.391791242890328,0.027363705920514816,0.06488103894113748,0.10601529672312476,2.510943130667126,3.7664146960006897,7.686171450596708,9.268977136960828,3,TRUE,-0.09187374076547712,1.4606255008504583,-0.6310486919531049,1.5990384540723384,1945-1989,0,0
1984,2-325-350,2,325,350,FALSE,0.16506302223131109,56.89333411686359,14,-3.9380536230540932,1983,FALSE,FALSE,1,2-325-350_S1,1984,flipped,1983,TRUE,flipped,2,yr2,0.04596174180891498,0.08661439820793855,0.06222489999728486,1.2673134243629414,2.027706645676621,TRUE,9.52085723477383,0.00742798289125802,0.04653604308201456,0.04535040446345857,3.6699455843509736,3.7921961566615874,TRUE,6.496986144361839,0.03638762507975626,0.12097027164153336,0.11002494399220444,2.4026321599880323,1.7644895109849663,TRUE,7.45230383847293,0.02992578325997642,0.07253341615098262,0.11002494399220444,2.5281307711077248,3.7921961566615874,7.823382405869533,9.52085723477383,3,TRUE,-0.10577085644689761,0.7993003710794321,-0.6310486919531049,1.6009821418592367,1945-1989,0,1
1942,2-325-355,2,325,355,FALSE,0.24121687320862387,22.518588648193912,2.3333333333333335,-3.6558954727373556,1941,TRUE,TRUE,1,2-325-355_S1,1943,dissolved,1942,FALSE,continues,1,yr1,0,0,0,NA,2.0925536797403614,FALSE,NA,0,0,0,NA,5.114122198810085,FALSE,NA,0,0,0,NA,3.021568519069724,FALSE,NA,0,0,0,3.4094147992067234,5.114122198810085,NA,NA,3,FALSE,0.9584022339950388,-0.03283990826715295,-1.9570723756550938,1.7896014428565519,pre-1945,0,0
1943,2-325-355,2,325,355,FALSE,0.23236819514246865,19.470264608804165,2.6666666666666665,-3.74041181339206,1942,FALSE,FALSE,1,2-325-355_S1,1943,dissolved,1942,TRUE,dissolved,2,yr2,NA,NA,NA,NA,2.757451609114754,NA,NA,0,0,0,NA,5.276643605773079,FALSE,NA,NA,NA,NA,NA,2.5191919966583254,NA,NA,0,0,0,3.517762403848719,5.276643605773079,NA,NA,1,FALSE,0.8347509023402354,-0.10663342100715764,-1.9191859846921795,1.7331032942854536,pre-1945,1,0
2003,2-325-640,2,325,640,FALSE,0.1157600092982937,109.77406106987344,17.333333333333332,-3.374727361824179,2002,TRUE,TRUE,1,2-325-640_S1,2003,flipped,2003,TRUE,flipped,1,yr1,0.03472907836147229,0.06398549390740878,0.04513577016248306,1.2221581416271752,2.125834536062361,TRUE,10.551847360805509,0.0155453152731063,0.0648506119719739,0.06112425042206737,2.856654045648462,2.3480577807725487,TRUE,8.930781404260465,0.03501349330715253,0.07927964896835316,0.06381610025789673,1.634495904021287,0.22222324471018773,TRUE,9.13167651907866,0.02842929564724371,0.056692040280815724,0.06381610025789673,1.5653718538483659,2.3480577807725487,9.538101761381544,10.551847360805509,3,TRUE,-0.7947306262772958,2.0794315341984437,-0.2521847823239654,1.9775589145214523,post-1989,0,1
1943,2-325-800,2,325,800,FALSE,0.2080519925531503,18.10030308884264,3,-3.4249549828331642,NA,NA,TRUE,1,2-325-800_S1,1943,dissolved,1943,TRUE,dissolved,1,yr1,NA,NA,NA,NA,2.757451609114754,NA,NA,NA,NA,NA,NA,4.330273114096392,NA,NA,NA,NA,NA,NA,1.5728215049816383,NA,NA,NA,NA,NA,2.886848742730928,4.330273114096392,NA,NA,0,FALSE,0.49495655018073503,-0.1397973076446279,-1.8812995937292658,1.9439823591221561,pre-1945,1,0
2000,2-345-365,2,345,365,FALSE,0.07550212745815693,286.9545417459503,13,-3.6974980706580545,1946,TRUE,TRUE,1,2-345-365_S1,2000,dissolved,2000,TRUE,dissolved,1,yr1,NA,NA,NA,NA,4.233474909727519,NA,NA,0.02008124894569676,0.07696629988240819,0.07172690861850234,2.6871623416118298,1.0220453296970464,TRUE,9.262291819733282,NA,NA,NA,NA,3.211429580030473,NA,NA,0.02008124894569676,0.07172690861850234,0.07172690861850234,2.8223166064850127,4.233474909727519,9.262291819733282,9.262291819733282,1,TRUE,-1.3572938319808086,6.3685982661800304,-0.7447078648418468,1.7617906107729637,post-1989,1,0
1983,2-350-385,2,350,385,FALSE,0.16700588939009484,51.40436507936506,14.333333333333334,-4.744660753061057,1982,TRUE,TRUE,1,2-350-385_S1,1984,flipped,1983,FALSE,continues,1,yr1,0.00742077460174851,0.04315700283453883,0.04188101302817802,3.521122498704098,3.7664146960006897,TRUE,6.39774597193897,0.02218793275785808,0.08581894943101227,0.08008240332632029,2.705382532646436,4.414051386651405,TRUE,7.9008810810954575,0.00209450882340123,0.0031493278750733,0.00175634264605725,0.8157399660576619,0.6476366906507156,FALSE,3.78009033416732,0.010567738727669274,0.04123991966685185,0.08008240332632029,2.94270092443427,4.414051386651405,6.026239129067249,7.9008810810954575,3,TRUE,-0.07862125176968966,0.6664239769152382,-0.5931623009901908,1.061775059339817,1945-1989,0,0
1984,2-350-385,2,350,385,FALSE,0.17273429986613642,50.227777777777796,14,-4.738741284417796,1983,FALSE,FALSE,1,2-350-385_S1,1984,flipped,1983,TRUE,flipped,2,yr2,0.00742798289125802,0.04653604308201456,0.04535040446345857,3.6699455843509736,3.7921961566615874,TRUE,6.496986144361839,0.02423789559563263,0.10005609164051749,0.09418462921106864,2.8356272061354177,4.429769629767731,TRUE,8.096808335329618,0.00203916729544659,0.00309473018653294,0.00175109018944568,0.8343183782155557,0.6375734731061433,FALSE,3.7864597371013256,0.01123501526077908,0.04709537462132429,0.09418462921106864,2.953179753178487,4.429769629767731,6.126751405597594,8.096808335329618,3,TRUE,0.0014274943065293914,0.6379412733353429,-0.6310486919531049,1.065732152326548,1945-1989,0,1
